pathways,PMID,length
breast cancer,"28383816.0,29248948.0,25742265.0,28369962.0,21556165.0,18666798.0,24291459.0,20878070.0,14966533.0,22344918.0,25860944.0,22536197.0,27601844.0,21363997.0,28330310.0,24162094.0,25080434.0,24066037.0,23273751.0,25548974.0,21468561.0,26692349.0,28669925.0,17562555.0,27893436.0,24012108.0,28532671.0,33794773.0,29510517.0,29925861.0,31628201.0,37644606.0,30414102.0,29655782.0,33033304.0,32779523.0,31673827.0,31893233.0,32364069.0,34802242.0,37670557.0,38248647.0,33412463.0,32193737.0,33359421.0,34264405.0,38047468.0,37688688.0,36197044.0,33746192.0,36528623.0,37818229.0,33713530.0,31986029.0,36828883.0,37610512.0,31069124.0,32882989.0,33582268.0,38240473.0,30934972.0,32708048.0,34299514.0,37367861.0,36657563.0,31614563.0,30981803.0,34444002.0,37822695.0,34177873.0,36080247.0,35222863.0,36756721.0,32624987.0,35429253.0,33847614.0,37408902.0,35625301.0,29747750.0,38279824.0,36575224.0,32228987.0",82
microbial metabolism in diverse environments,"29032469.0,27907843.0,35710962.0,36275752.0,34399490.0",5
steroid hormone biosynthesis,34650578.0,1
rna degradation,"12488561.0,28334892.0,36519128.0",3
bacterial secretion system,"35687206.0,34157412.0,37907566.0,29615997.0,34512577.0",5
parkinson disease,"19806188.0,34234177.0",2
tight junction,"28571979.0,18444159.0,33125671.0,35524736.0,34437417.0,34664577.0,35232776.0,32487741.0,35979230.0,33213347.0,37108944.0",11
toxoplasmosis,26410452.0,1
nitrogen metabolism,"22147733.0,28293039.0,22033567.0,21342462.0,29055827.0,22083784.0,29274402.0,22641041.0,26969038.0,23080248.0,22401291.0,28587097.0,28848520.0,28231698.0,31248378.0,34160574.0,31851994.0,32627309.0,34245640.0,35376972.0,34218722.0,36943048.0,36075984.0,34736004.0,31481196.0,37997597.0,34650578.0,30808300.0,36836882.0,35161286.0,36423774.0,36814572.0,31595465.0,33109752.0",34
prodigiosin biosynthesis,"26538254.0,3552718.0,28838222.0,2999302.0,25760402.0,31050252.0,36410584.0,34600298.0,33483309.0,32484808.0,37728826.0",11
base excision repair,"26579709.0,33618627.0",2
ampk signaling pathway,"29113354.0,32683035.0",2
terpenoid backbone biosynthesis,"36813111.0,38249018.0",2
biotin metabolism,32530501.0,1
apoptosis,"28383816.0,21326924.0,27393306.0,16988123.0,28604647.0,19507867.0,28592323.0,28253280.0,18955814.0,23170077.0,25295516.0,27198722.0,24707121.0,21203527.0,20459382.0,25429836.0,24291459.0,26306745.0,18095749.0,28475687.0,27446013.0,26936155.0,27617005.0,29148756.0,22344918.0,26891929.0,30123617.0,24921978.0,25860944.0,28681618.0,26541671.0,20479985.0,26090846.0,26848704.0,16598808.0,16523442.0,27765350.0,28869082.0,23542884.0,29062355.0,18396055.0,23059762.0,27550200.0,10363173.0,22319557.0,27834805.0,24154822.0,28576356.0,26285697.0,15548174.0,28720287.0,23605930.0,21468561.0,20447056.0,28669925.0,30123619.0,21122037.0,30123613.0,27990568.0,21421532.0,23679238.0,12951070.0,26388840.0,22976482.0,26253170.0,26633711.0,22643355.0,12215210.0,28317891.0,37891400.0,31221160.0,36149504.0,30414102.0,32364069.0,29499217.0,34747529.0,33466486.0,37318329.0,35141868.0,30400387.0,34870720.0,34356822.0,38213140.0,33746192.0,38103309.0,32539966.0,34677452.0,37989462.0,30856566.0,33713530.0,34768863.0,35744855.0,36828883.0,32058690.0,31072027.0,31216437.0,32826930.0,34947945.0,36139936.0,36364107.0,32508319.0,34664577.0,31601882.0,32708048.0,34020027.0,35862794.0,35232776.0,31678397.0,37235378.0,29896797.0,33127928.0,35931117.0,32316674.0,30607340.0,36657563.0,33166597.0,29494964.0,34052413.0,35466876.0,29987238.0,33633715.0,30603923.0,37822695.0,31488109.0,32184145.0,35352661.0,30987066.0,35419345.0,37122038.0,31280524.0,29866017.0,35222863.0,36499160.0,36338578.0,36635434.0,31194753.0,36756721.0,36694570.0,33673611.0,38291363.0,31547553.0,30481570.0,37597647.0,29747750.0,34439420.0,31163640.0,36459627.0,35011479.0,37355668.0,30860609.0,38279824.0,34439555.0",152
pertussis,16138079.0,1
cysteine and methionine metabolism,"35738442.0,34901103.0",2
streptomycin biosynthesis,"12165483.0,18375553.0",2
nucleotide excision repair,17178464.0,1
prostate cancer,"28592323.0,25385358.0,24879544.0,27990568.0,31321600.0,35568399.0,32193737.0,30792517.0,30400387.0,34880415.0,38047468.0,31021629.0,38007166.0,34947945.0,31746291.0,31614563.0,32583798.0,29987238.0,31261861.0,35338353.0,37597647.0,29747750.0,32951576.0",23
glioma,"30151327.0,27262066.0,33572615.0,29734036.0,36080247.0",5
pathways,"29080339.0,21375710.0,29113654.0,23666088.0,1302177.0,18674632.0,20373502.0,22445190.0,23263685.0,28262092.0,20467781.0,26303982.0,21826462.0,27937735.0,29889418.0,27548127.0,18084918.0,27381522.0,22016433.0,28383816.0,29164655.0,20154113.0,24127069.0,24631213.0,18084915.0,21800617.0,7973181.0,12324995.0,24651031.0,24354561.0,24193053.0,19305992.0,24127067.0,21253811.0,25792513.0,7025466.0,21189477.0,1807199.0,1302184.0,28746900.0,23731715.0,23737449.0,21601100.0,21207512.0,24646695.0,23672010.0,16651020.0,22827518.0,28993611.0,17340107.0,21477107.0,24535490.0,17653358.0,22985125.0,28597254.0,25537064.0,15066829.0,15958783.0,23619351.0,25527542.0,19362651.0,23553377.0,29094115.0,24788869.0,17205789.0,19401437.0,22768320.0,17552225.0,12919816.0,27037119.0,24197465.0,21685161.0,24151782.0,19474814.0,22069558.0,25407095.0,28830019.0,23656323.0,20946131.0,28730710.0,28442735.0,27422837.0,22644383.0,25948579.0,26038981.0,29103733.0,12820872.0,22002467.0,16318289.0,19362647.0,16491362.0,25603340.0,16418868.0,21533272.0,27005411.0,24847000.0,19806188.0,18369975.0,25911235.0,24299107.0,23229438.0,17298664.0,20624727.0,12747214.0,24616526.0,28394295.0,27288284.0,18424273.0,22653947.0,11572948.0,14651864.0,29233013.0,23143535.0,21768386.0,28265051.0,26578313.0,25372346.0,7954846.0,17704766.0,26299672.0,24416282.0,25195246.0,21342469.0,24150693.0,1302186.0,10907551.0,14727096.0,24927540.0,22147733.0,24192555.0,25539760.0,25662514.0,25482230.0,28125959.0,26369437.0,24096958.0,12363340.0,15504865.0,8989880.0,22710162.0,16226455.0,26991928.0,17109029.0,26475187.0,25488342.0,22430508.0,20530195.0,20378050.0,20731622.0,26689788.0,22039990.0,21443624.0,14662388.0,18434069.0,23149681.0,22642821.0,19201971.0,26975378.0,28293709.0,19837183.0,24838618.0,23851446.0,2907142.0,27809759.0,23644174.0,23924942.0,19589993.0,18534010.0,19307147.0,3718602.0,16751541.0,15870305.0,22278953.0,22851214.0,28642945.0,27382785.0,25301375.0,6035263.0,27179537.0,23084948.0,28119518.0,9781871.0,19476633.0,24884988.0,25635112.0,26452464.0,14716467.0,24061567.0,26847793.0,28835544.0,23555999.0,23708134.0,11823198.0,24808135.0,22427498.0,19041909.0,23840410.0,19946877.0,23206756.0,22353575.0,16719836.0,20376630.0,26195520.0,28051856.0,18511939.0,25164283.0,20705730.0,27115756.0,18544530.0,17665173.0,16791590.0,21539584.0,10476972.0,26548317.0,11816967.0,12103361.0,26323856.0,28003198.0,22752173.0,25497361.0,24694298.0,26431970.0,19118125.0,12519208.0,19374981.0,3882051.0,17028277.0,27037123.0,18701643.0,12421300.0,26139611.0,25554073.0,26758451.0,25209237.0,25887892.0,28540497.0,26853480.0,25750049.0,26075828.0,20432424.0,14500782.0,10383979.0,16894634.0,1624938.0,29069544.0,16799553.0,26011557.0,21342462.0,27647752.0,25715320.0,18524911.0,19191550.0,28182401.0,15797219.0,27936012.0,25860123.0,8932714.0,16829953.0,22644392.0,19445977.0,23474169.0,20490788.0,11113709.0,12161772.0,12074050.0,28009095.0,14660384.0,16298445.0,30508354.0,19012088.0,26415644.0,22252445.0,20863139.0,15101992.0,18524678.0,22594472.0,23824670.0,28560880.0,27121083.0,19229321.0,22847261.0,26626278.0,18167436.0,24814342.0,24747905.0,28809850.0,26519385.0,10935729.0,24085580.0,27451447.0,25398283.0,27169471.0,24267595.0,26503579.0,27176641.0,19944775.0,11220306.0,18663389.0,25468060.0,15567330.0,29032469.0,21539752.0,21478355.0,19685512.0,28779078.0,23272111.0,12893267.0,24270382.0,28606145.0,27117337.0,28838222.0,20482812.0,28852167.0,23705993.0,21629834.0,21030245.0,25683597.0,12207217.0,26329726.0,26993243.0,27732794.0,26431398.0,21119678.0,25372385.0,21963801.0,16313616.0,23119011.0,26046530.0,24923325.0,23924710.0,21900741.0,19610125.0,27108311.0,26773087.0,19899123.0,16774586.0,10653152.0,23853582.0,24861595.0,25662938.0,20946912.0,22952225.0,18614525.0,16164554.0,29267290.0,28637194.0,19514719.0,18844775.0,22633416.0,27787765.0,2999302.0,26138555.0,9238101.0,241159.0,25294646.0,19853265.0,12391546.0,26398766.0,27936989.0,20421948.0,26802249.0,21424580.0,22227160.0,26515616.0,15782235.0,18792684.0,19696019.0,26038088.0,25760402.0,25449019.0,25919857.0,28229018.0,26466669.0,28368369.0,17561419.0,24727497.0,24862990.0,17438551.0,21564338.0,14704351.0,23915132.0,26496078.0,28862744.0,28791090.0,12502351.0,10828503.0,20559491.0,25925221.0,16757561.0,25474595.0,21575135.0,19523656.0,24499192.0,18927357.0,23448391.0,28710872.0,26901184.0,25415678.0,29204899.0,21781364.0,1766383.0,26210108.0,22710183.0,19494914.0,26264710.0,29222513.0,21890635.0,26442964.0,26188552.0,24080397.0,26773375.0,29371582.0,25739089.0,23676670.0,16091042.0,23073694.0,12953.0,27739446.0,22408409.0,26331931.0,28475687.0,27844244.0,28647529.0,15688226.0,22210767.0,17468269.0,16219483.0,19433224.0,25913704.0,8760908.0,23801408.0,26456470.0,16939194.0,27173582.0,28159987.0,28722191.0,18211706.0,25582855.0,26936155.0,20678224.0,18991643.0,22961985.0,16120446.0,23978412.0,19362653.0,28714874.0,25063396.0,27919791.0,26363625.0,25527438.0,20447271.0,21746899.0,25386169.0,24914891.0,27594977.0,24495463.0,23736784.0,22022402.0,22822454.0,27554495.0,20448045.0,26323217.0,17042494.0,27255285.0,26760268.0,28692281.0,27570520.0,27941094.0,28539610.0,26449416.0,28980117.0,29074856.0,22522512.0,25860944.0,29353924.0,10708379.0,27056214.0,10477313.0,18272356.0,1727637.0,28384184.0,12818674.0,24613992.0,26857003.0,28802024.0,11722882.0,25755651.0,21875091.0,20006962.0,27242681.0,26483760.0,20023723.0,11407881.0,26499392.0,23495785.0,25123935.0,25989185.0,24023705.0,22796774.0,28844340.0,22931103.0,26450706.0,19195728.0,29132306.0,15112060.0,25828073.0,23509110.0,17148414.0,27796931.0,26289300.0,25437337.0,23266949.0,27867934.0,27822535.0,25913569.0,27507797.0,21793828.0,27382786.0,25080434.0,24465762.0,25847004.0,28389711.0,28287158.0,26284057.0,27822460.0,28469615.0,21296182.0,10948250.0,27701897.0,22662164.0,28373065.0,25366131.0,27554846.0,24555742.0,27526927.0,28360349.0,22768924.0,24082142.0,20552443.0,28587097.0,29766989.0,25914708.0,20739089.0,17073310.0,22795693.0,26209615.0,24591720.0,25883292.0,29177117.0,25750045.0,23390353.0,22610545.0,23751979.0,28830094.0,25155950.0,18331050.0,25421322.0,20041444.0,28493970.0,29065531.0,11069688.0,17351116.0,24422591.0,23773784.0,21158427.0,18990252.0,23639450.0,28643182.0,22766017.0,25469384.0,24743270.0,28428141.0,24871461.0,27036298.0,21419101.0,28576356.0,26850128.0,24382019.0,18416304.0,18629044.0,25056288.0,20532760.0,27393919.0,28861810.0,26913918.0,25305532.0,19915832.0,18280724.0,25432010.0,27104508.0,28011690.0,27581441.0,27876630.0,26557642.0,25414054.0,19904499.0,25250512.0,26579090.0,28077078.0,12589472.0,26456718.0,21421360.0,26042138.0,21486142.0,26496685.0,24920452.0,25808779.0,15817772.0,10386364.0,28747920.0,17185530.0,10422583.0,27662856.0,25196600.0,23532069.0,30123619.0,26861396.0,28754205.0,23100749.0,22318718.0,22009262.0,25678338.0,9729600.0,30123613.0,27572639.0,28281442.0,26157423.0,29062941.0,26608185.0,27695080.0,22782617.0,27924551.0,22856333.0,26457128.0,21691809.0,29403635.0,20307326.0,26924240.0,26701309.0,25171333.0,36659256.0,22131962.0,29149178.0,28338755.0,26980516.0,28507704.0,21377758.0,20572938.0,24735443.0,15719554.0,21876149.0,28222891.0,28685295.0,27810943.0,28851275.0,28635658.0,24846209.0,28926946.0,27987392.0,27618518.0,28535746.0,27065981.0,24875638.0,28625755.0,27398596.0,27170459.0,28955451.0,9749524.0,26076360.0,29142825.0,25815712.0,12215210.0,28414969.0,25498335.0,19430901.0,28914759.0,30410105.0,30488365.0,33810439.0,30529583.0,33052546.0,34169332.0,35736196.0,30079350.0,36233008.0,29859036.0,36662202.0,28398567.0,29407230.0,35403275.0,32323057.0,32290496.0,35191580.0,29307889.0,35231771.0,32715413.0,32512656.0,34119841.0,29361220.0,31986560.0,33563841.0,36944761.0,36002695.0,36255295.0,32393943.0,32977394.0,32209692.0,33411984.0,32576248.0,34553243.0,36314940.0,32638044.0,31841132.0,35019691.0,33433944.0,32407936.0,38191749.0,36898554.0,32466531.0,30877285.0,37218693.0,29305504.0,29396619.0,31898244.0,31896788.0,31835036.0,34769298.0,31621176.0,30634913.0,37279907.0,37586490.0,32746897.0,30220206.0,31021333.0,35396966.0,33526758.0,34636422.0,35984373.0,37762388.0,31887491.0,29228244.0,29319806.0,36377192.0,36588460.0,37169232.0,29882162.0,36272706.0,29784711.0,35366417.0,36166130.0,31713668.0,31604818.0,35710962.0,31248378.0,35525431.0,35751720.0,38206113.0,35569807.0,38052345.0,33526179.0,38224372.0,36370136.0,36931895.0,34184617.0,29981142.0,33079568.0,38098179.0,33404031.0,36602319.0,36253615.0,33233570.0,30269177.0,31999442.0,36089190.0,36871728.0,33845302.0,34391201.0,35763100.0,32402945.0,33677348.0,30709324.0,37931744.0,33811856.0,36912649.0,37284782.0,38009054.0,33397702.0,33531553.0,33880605.0,29523548.0,33923826.0,34935415.0,33573182.0,36585633.0,37560311.0,33169126.0,33618184.0,34203256.0,32407267.0,35108081.0,31088928.0,31005411.0,34098495.0,29111689.0,35501317.0,36527127.0,35901454.0,38264658.0,34132340.0,35188660.0,34699568.0,31767778.0,32512145.0,32071098.0,30196100.0,31747090.0,36335365.0,36892197.0,35522265.0,36272693.0,34180606.0,29476430.0,33925414.0,32896473.0,33279651.0,34065121.0,31945518.0,32025943.0,38038757.0,31100182.0,31924510.0,38133171.0,34302194.0,31611057.0,37861981.0,33316577.0,31091070.0,31162833.0,30862861.0,31846742.0,36498382.0,37178499.0,32408848.0,29261011.0,30308948.0,31604772.0,32819293.0,33109407.0,30297045.0,36130198.0,33036172.0,35840256.0,32114361.0,31226935.0,36770594.0,32413407.0,34576306.0,30755173.0,31415371.0,29720592.0,36098493.0,33050154.0,33280938.0,34160574.0,32059332.0,32160477.0,34112313.0,33970538.0,37331829.0,33317773.0,33372869.0,35188050.0,32634082.0,35766919.0,36677548.0,32858859.0,35878230.0,36755021.0,30853630.0,29667657.0,30898151.0,32265283.0,36468867.0,37670557.0,36359906.0,31675569.0,30074603.0,38248647.0,30005805.0,33600956.0,36302146.0,30590