pathways,PMID,length
650.0,31861944.0,30297357.0,33901711.0,36319792.0,33379215.0,34549358.0,35175877.0,34489377.0,34591915.0,32709946.0,31163575.0,32050703.0,30117679.0,36275752.0,31918711.0,32169486.0,33863703.0,38043864.0,35362719.0,34064160.0,30485320.0,30594710.0,37247737.0,37498707.0,32295926.0,35397580.0,34361675.0,31088917.0,37087231.0,36344558.0,34209734.0,30105571.0,34747529.0,35188656.0,35175766.0,31773207.0,34851164.0,35738442.0,29323285.0,36519128.0,34709058.0,33591555.0,35403785.0,35063731.0,36914328.0,37622435.0,36405338.0,31776675.0,36185028.0,30182226.0,34132591.0,37463202.0,36073914.0,36564681.0,37226538.0,36878335.0,34511540.0,35789422.0,33731113.0,30181282.0,32376849.0,29550883.0,36991339.0,30993555.0,32006845.0,32925969.0,35323461.0,32052973.0,30176726.0,35767828.0,33260635.0,37208602.0,31103429.0,36565792.0,35556179.0,34000093.0,35281456.0,35098385.0,30590919.0,31724505.0,34285307.0,32811372.0,30712141.0,37741215.0,33568768.0,34365711.0,37060117.0,38112424.0,30741989.0,33557119.0,36110355.0,38061385.0,30599982.0,31527229.0,31623782.0,33153224.0,33990309.0,35945331.0,35376972.0,35122154.0,30898112.0,32947246.0,37752317.0,31739566.0,35377231.0,33468056.0,34583900.0,35323024.0,32961827.0,32903828.0,30088846.0,37478540.0,36651083.0,33830860.0,36835570.0,34218722.0,32523575.0,29709641.0,36943048.0,35672224.0,29485282.0,35572705.0,32591387.0,32349314.0,36136526.0,35524736.0,33369164.0,36115045.0,32530501.0,31065014.0,29896454.0,35087027.0,35150130.0,29578590.0,31297713.0,35209846.0,31693336.0,36652799.0,37843803.0,34425854.0,33453031.0,37774634.0,32575731.0,32049975.0,30868205.0,36768196.0,31614210.0,30984130.0,34600534.0,35408835.0,31853029.0,38203546.0,34550513.0,32606027.0,37782527.0,30830939.0,37445793.0,34157412.0,32344872.0,29722774.0,34579580.0,33957079.0,37212951.0,34925254.0,32803295.0,34863012.0,38189382.0,32370644.0,32093365.0,30841529.0,30453038.0,29498672.0,29654178.0,33357541.0,32178548.0,35511780.0,33984794.0,37499275.0,33652111.0,35760884.0,37437628.0,33529190.0,36253388.0,32038517.0,35513812.0,33550968.0,31757830.0,29593664.0,34066089.0,36979037.0,37731987.0,34082307.0,35628712.0,29758007.0,34311583.0,36964496.0,32486092.0,31993730.0,35586249.0,38169014.0,37333636.0,31906847.0,30951869.0,38129052.0,34208768.0,31265232.0,37799586.0,36903956.0,30237790.0,29196288.0,29937460.0,34110771.0,33809189.0,34299537.0,37938679.0,29682508.0,30787113.0,35263504.0,37233257.0,34251173.0,35071031.0,36813111.0,37871540.0,32632186.0,35629883.0,32054531.0,31253082.0,33051372.0,36000852.0,36423773.0,32060485.0,34206222.0,30830220.0,28292240.0,37345674.0,31744149.0,35692040.0,34523946.0,37835254.0,35867425.0,37901811.0,30608107.0,32344895.0,31969984.0,37507161.0,34200345.0,30364174.0,32800981.0,34998744.0,37689952.0,36186570.0,36650624.0,34169360.0,36732590.0,34664577.0,35059226.0,33361318.0,31972484.0,31901452.0,30582660.0,37367540.0,30379065.0,37841331.0,35158298.0,34539717.0,35324714.0,34206964.0,35649283.0,35696240.0,33557748.0,30046786.0,34381785.0,30515179.0,32340099.0,36736024.0,31846710.0,33919419.0,31615965.0,36782070.0,29937763.0,30613899.0,38004404.0,34552566.0,29757948.0,29498824.0,31284717.0,36290427.0,34447362.0,30678677.0,32376967.0,38099919.0,35865924.0,34824906.0,33531617.0,36671360.0,30504088.0,33413112.0,29561700.0,36644882.0,30626017.0,30712327.0,36294571.0,38045648.0,33927453.0,33033577.0,34035120.0,32630044.0,33672641.0,29483897.0,37605398.0,36680621.0,29231777.0,35082083.0,31108785.0,29615997.0,36294661.0,36355988.0,35939621.0,34650578.0,33185953.0,32456212.0,30075079.0,34366598.0,34733783.0,30622550.0,32973337.0,29556536.0,32862700.0,36758518.0,38034581.0,34381122.0,35490806.0,37804763.0,33400019.0,31891261.0,29588481.0,32357832.0,31422731.0,37108503.0,37885109.0,33572540.0,34421294.0,34643870.0,34302199.0,36140683.0,32961710.0,29371150.0,32395499.0,35931117.0,35283769.0,37981018.0,31729398.0,35834675.0,36267177.0,30777003.0,29467403.0,37718389.0,32019095.0,34418969.0,37233503.0,34001006.0,35163500.0,37239009.0,38031773.0,32762536.0,31249829.0,36351932.0,30121242.0,34126770.0,33535706.0,37197561.0,30337674.0,37759481.0,29337927.0,38199343.0,32209590.0,29634062.0,33973705.0,35095792.0,29494964.0,34062983.0,37678747.0,31694427.0,37877655.0,31846377.0,31555219.0,29705201.0,37008457.0,30407813.0,34787623.0,34423175.0,38233648.0,32457716.0,31817230.0,30681911.0,30680886.0,36191174.0,34356914.0,30981803.0,38162954.0,36314906.0,31270211.0,37711297.0,31006101.0,32023633.0,31926431.0,35257500.0,31921086.0,30459771.0,36836882.0,33355097.0,30287831.0,30315889.0,36668870.0,32582647.0,37269541.0,35292388.0,31136934.0,31144067.0,35145855.0,32633954.0,36209791.0,30459352.0,38136604.0,36362377.0,34070816.0,32313046.0,34126623.0,36585808.0,37538858.0,36856434.0,33936009.0,29860590.0,32920286.0,30726703.0,32083022.0,37180439.0,34770749.0,38137057.0,30126371.0,34880494.0,37125195.0,35483313.0,29958281.0,31262259.0,31236870.0,31052158.0,36069442.0,38264724.0,33050387.0,37546566.0,35677904.0,37894025.0,30857445.0,38187882.0,37039700.0,33641256.0,33803511.0,31054140.0,36654429.0,34434920.0,29891775.0,35058908.0,32630695.0,33745440.0,37716406.0,32404101.0,35931837.0,37175197.0,36008665.0,34946728.0,34659147.0,32068947.0,38067065.0,32784409.0,36296360.0,31362398.0,38179479.0,29844402.0,30320283.0,29625656.0,31488109.0,34512148.0,35352661.0,37178819.0,30771296.0,35197792.0,30884702.0,38006847.0,31995771.0,30893849.0,35968955.0,37447361.0,34963581.0,31548366.0,35285551.0,30482431.0,31693795.0,38138127.0,37698393.0,36286449.0,33556550.0,37122038.0,33355923.0,31280524.0,30999692.0,38004647.0,31681212.0,31564775.0,29580621.0,30728388.0,36430545.0,35094262.0,38103029.0,32390984.0,34946087.0,38256917.0,31422569.0,32738587.0,33087518.0,35889842.0,31024464.0,36566904.0,34618148.0,33213347.0,37147392.0,33947802.0,34243802.0,37077248.0,34070567.0,37623579.0,38005873.0,36605949.0,30961128.0,34182781.0,33673611.0,37884972.0,33621238.0,33066380.0,29652900.0,38312103.0,32726320.0,30967462.0,34483915.0,38166140.0,35871072.0,34803972.0,37603862.0,37439832.0,35274018.0,30637337.0,31163640.0,32222639.0,38138016.0,34043349.0,33637571.0,30952781.0,33158886.0,35205897.0,37679685.0,30813603.0,36638594.0,36722966.0,36558167.0,29360809.0,37839771.0,34294840.0,33531408.0,34732700.0,34841339.0,33322269.0,36838704.0,30626333.0",1465
plant-pathogen interaction,"23493063.0,16306146.0,26343414.0,17086759.0,23455565.0,19765786.0,22846083.0,29288760.0,24591720.0,22992219.0,29196660.0,28545854.0,36991339.0,30898112.0,31739566.0,29709641.0,33512048.0,33529190.0,36982189.0,31901452.0,35736115.0,38078073.0,34381122.0,35362967.0,34576051.0,31950395.0,30337674.0,31136934.0,32313046.0,30126371.0,31236870.0,35931837.0,32268502.0,38140468.0",34
zeatin biosynthesis,32979167.0,1
two-component system,"11768529.0,24354561.0,12448736.0,20597908.0,12448737.0,21685161.0,10763748.0,25821125.0,18555551.0,28293039.0,16597964.0,29151161.0,22622839.0,19476633.0,27926818.0,11310739.0,26093238.0,14651344.0,1339426.0,18949475.0,24249293.0,18294208.0,20303823.0,14622422.0,19840935.0,10585483.0,18979131.0,16699499.0,19421236.0,20952579.0,25316091.0,11807065.0,25203403.0,22394314.0,23908041.0,24555742.0,28702006.0,24743270.0,26029189.0,29062960.0,29899444.0,35687206.0,37731193.0,33172253.0,31385043.0,35100864.0,36645528.0,34108339.0,29948118.0,31226935.0,36410584.0,37341754.0,33990302.0,36914328.0,37569271.0,36073914.0,32925969.0,30712141.0,38112424.0,30599982.0,30530707.0,33043389.0,36033849.0,31001942.0,29588481.0,37823038.0,33172195.0,33162964.0,35712573.0",69
carbon metabolism,"22768320.0,16751541.0,23924726.0,12324314.0,19202299.0,15101992.0,29045927.0,16359708.0,29032469.0,24615062.0,28838222.0,19840935.0,22676814.0,26466669.0,23795479.0,24397404.0,28165003.0,27173582.0,33657736.0,28861398.0,28955451.0,29142825.0,33433944.0,37279907.0,31314938.0,34935415.0,36585633.0,32896473.0,29261011.0,30470174.0,36410584.0,30590650.0,37627283.0,34399490.0,37523467.0,30391236.0,34218722.0,32615927.0,35870153.0,37907566.0,37901811.0,35696240.0,37569843.0,29364863.0,36294571.0,34650578.0,31300723.0,31964770.0,32437733.0,34059002.0,36836882.0,34126623.0,30726703.0,37180439.0,32630695.0,38179479.0,30729447.0,37324717.0,33531408.0",59
melanoma,"24691280.0,16988123.0,21642414.0,28923537.0,18062256.0,9436194.0,25742265.0,28035958.0,12132658.0,24189345.0,25436472.0,27617005.0,22344918.0,27262066.0,32130598.0,33873141.0,34500726.0,34946641.0,34851164.0,32486092.0,31746291.0,35004620.0,32643096.0,31940767.0,31024503.0,34659158.0,32951576.0",27
methane metabolism,31248378.0,1
sulfur metabolism,"25769826.0,23435890.0,29178826.0,26350134.0,22610545.0,17853355.0,31248378.0,31811036.0,31844948.0,37478540.0,35596127.0,37907566.0,30450093.0,37125195.0,36654429.0,33109752.0,33760840.0",17
proteasome,"19806188.0,23095088.0,26283768.0,24884988.0,18955814.0,19133779.0,24440356.0,16050677.0,18523554.0,23495785.0,30123613.0,25815712.0,30735389.0,35862794.0,34418969.0,35868753.0,33721896.0,38006847.0,31213557.0,32333271.0,29394372.0",21
bladder cancer,35011479.0,1
pancreatic cancer,"28098172.0,26848704.0,27765350.0,24879544.0,27893436.0,26046375.0,34303764.0,29510517.0,29849117.0,32673639.0",10
hepatocellular carcinoma,"24361402.0,24879544.0,29069821.0,25894298.0,24099430.0,17965344.0,27058618.0,34264405.0,31547354.0,32555455.0,31072027.0,32826930.0,30110969.0,29535978.0,36364107.0,29950656.0,31403229.0,33579424.0,31555219.0,31284020.0,35211843.0,34659158.0,31250351.0,31488109.0,35998677.0,29866017.0,32454771.0,32406072.0",28
metabolic pathways,"21375710.0,23666088.0,20373502.0,23263685.0,29889418.0,22016433.0,24127069.0,21207512.0,28993611.0,17653358.0,23619351.0,23553377.0,29094115.0,19401437.0,22768320.0,12919816.0,28830019.0,23656323.0,28442735.0,16318289.0,19362647.0,25603340.0,27005411.0,18369975.0,25911235.0,20624727.0,28394295.0,22653947.0,11572948.0,25372346.0,25195246.0,24150693.0,1302186.0,25539760.0,25482230.0,28125959.0,26369437.0,8989880.0,20530195.0,21443624.0,22642821.0,2907142.0,23924942.0,18534010.0,9781871.0,22353575.0,17665173.0,26323856.0,19374981.0,25209237.0,25887892.0,28540497.0,16894634.0,27936012.0,8932714.0,28009095.0,14660384.0,16298445.0,15101992.0,27121083.0,24814342.0,26519385.0,21539752.0,19685512.0,28779078.0,27117337.0,12207217.0,21963801.0,24923325.0,19610125.0,20946912.0,22952225.0,25294646.0,19853265.0,27936989.0,20421948.0,28229018.0,26466669.0,17438551.0,14704351.0,1766383.0,22710183.0,25739089.0,28475687.0,17468269.0,26456470.0,16939194.0,28722191.0,18211706.0,27919791.0,26363625.0,20447271.0,21746899.0,26323217.0,22522512.0,28384184.0,12818674.0,26483760.0,23509110.0,23266949.0,28389711.0,28287158.0,28469615.0,10948250.0,22768924.0,24082142.0,20552443.0,28587097.0,25914708.0,20739089.0,22795693.0,25750045.0,22610545.0,23751979.0,28428141.0,18629044.0,28861810.0,25305532.0,19915832.0,27581441.0,26557642.0,17185530.0,22009262.0,22131962.0,29149178.0,28338755.0,30410105.0,30529583.0,28398567.0,29407230.0,32323057.0,32512656.0,31986560.0,36314940.0,32407936.0,32466531.0,29396619.0,37279907.0,37586490.0,30220206.0,37762388.0,29319806.0,36272706.0,35710962.0,35525431.0,35751720.0,33526179.0,36931895.0,35763100.0,33677348.0,37931744.0,29111689.0,35501317.0,34132340.0,34699568.0,29476430.0,32025943.0,31611057.0,37861981.0,36498382.0,30297045.0,35840256.0,32413407.0,30755173.0,31415371.0,37331829.0,32634082.0,35878230.0,31675569.0,36302146.0,30590650.0,31861944.0,34489377.0,32709946.0,32169486.0,30485320.0,36344558.0,35188656.0,31773207.0,35738442.0,29323285.0,36519128.0,33591555.0,36914328.0,37226538.0,32376849.0,29550883.0,33260635.0,36565792.0,35281456.0,31724505.0,34285307.0,37060117.0,36110355.0,30599982.0,33990309.0,35376972.0,30898112.0,31739566.0,33468056.0,37478540.0,36651083.0,34218722.0,32523575.0,36943048.0,35572705.0,31065014.0,31693336.0,33453031.0,37774634.0,32049975.0,37782527.0,32803295.0,32093365.0,30453038.0,33984794.0,37437628.0,33529190.0,36253388.0,31757830.0,34066089.0,36979037.0,37731987.0,35628712.0,37333636.0,36903956.0,29937460.0,33809189.0,37938679.0,29682508.0,30787113.0,35071031.0,36813111.0,35629883.0,30830220.0,35692040.0,34523946.0,37835254.0,37901811.0,32344895.0,31969984.0,37507161.0,30364174.0,34998744.0,37689952.0,33361318.0,31972484.0,31901452.0,30582660.0,37367540.0,37841331.0,35649283.0,35696240.0,30515179.0,36736024.0,36782070.0,29498824.0,34447362.0,33531617.0,30504088.0,33413112.0,33927453.0,33033577.0,34035120.0,35082083.0,31108785.0,36294661.0,36355988.0,32973337.0,37804763.0,37885109.0,34421294.0,34643870.0,29371150.0,29467403.0,37239009.0,38031773.0,37197561.0,31694427.0,31555219.0,31817230.0,37711297.0,31006101.0,35257500.0,35145855.0,36585808.0,29860590.0,37180439.0,37125195.0,31236870.0,38264724.0,37894025.0,36654429.0,33745440.0,32404101.0,36296360.0,38179479.0,29844402.0,30884702.0,31548366.0,30482431.0,31693795.0,31422569.0,36566904.0,33947802.0,38312103.0,38166140.0,37439832.0,35274018.0,35205897.0,36722966.0,34294840.0,34841339.0,33322269.0",314
cell cycle,"21326924.0,23870821.0,28169241.0,7954846.0,15659197.0,28369962.0,23170077.0,17960737.0,18095749.0,20878070.0,27617005.0,28714874.0,26891929.0,27765350.0,23059762.0,24879544.0,27550200.0,25907134.0,15548174.0,21648421.0,20562270.0,22976482.0,24099430.0,2531129.0,27058618.0,36233008.0,35403275.0,32253091.0,33677348.0,29352966.0,34128785.0,32364069.0,33716069.0,35977399.0,37001191.0,36190425.0,32669458.0,34437417.0,33746192.0,34677452.0,36828883.0,33572615.0,32826930.0,34947945.0,31403229.0,34020027.0,35232776.0,30614377.0,33127928.0,30607340.0,34052413.0,30603923.0,38067065.0,31488109.0,29705402.0,36499160.0,33440629.0,36694570.0,38005873.0,36551502.0,38291363.0,36925034.0,36286059.0,37597647.0,30261584.0,29747750.0,33182665.0,36330627.0,30860609.0",69
osteoclast differentiation,"22897650.0,29304006.0,33556550.0,34168561.0,32222639.0",5
pathways in cancer,35490806.0,1
anthocyanin biosynthesis,"24378636.0,25644332.0,37782527.0,36144275.0,32302307.0",5
proteoglycans in cancer,34803669.0,1
legionellosis,"22216801.0,34378969.0",2
biosynthesis of amino acids,"29032469.0,27907843.0,36861958.0,36914328.0,31669173.0,37478540.0,37901811.0,38179479.0,33531408.0",9
