Disease,DiseaseID,PMID_List,length
fungus Clonostachys rosea,D017515,[26974009],1
fungus Hypholoma fasciculare,D009181,[20555400],1
fungus Hypholoma fasciculare colonizing wood,D003110,[20555400],1
fungus Leucoagaricus gongylophorus,D009181,[21245311],1
gacS-deficient,D007153,[19322247],1
gall disease,D042882,[25764969],1
galling,D042882,[15189291],1
gastric ulcers,D013276,[24070833],1
gastritis,D005756,[28623383],1
gastrointestinal disease,D005767,[24612332],1
gastrointestinal diseases,D005767,[22016433],1
gastrointestinal tract cancers,D004067,[29113654],1
gastrointestinal tract neoplasms,D004067,[29113654],1
genera Klebsiella,D007710,[20960060],1
genetic disease,D030342,[27465850],1
genital disorders,D050035,[25824130],1
genus Actinoalloteichus,D056304,[28770445],1
genus Devosia,D056304,[22098388],1
genus Frankia,D056304,[21498757],1
genus Gordonia,D056304,[28105601],1
genus Verrucosispora,D056304,"[15726289, 26975378]",2
genus frankia,D056304,[21498757],1
glioblastoma,D005909,"[23771021, 28358337]",2
glucosidases,C565264,[19362651],1
glycerolipid metabolism,D008659,[29094115],1
glycosidic,C563601,[25795127],1
gonococcal,D006069,[25673666],1
gonococcal growth,D006130,[25673666],1
growth arrest,D006323,[27404808],1
growth defects,D006130,[20687809],1
growth retardation,D006130,[27523480],1
haemolysis,D006461,[28270264],1
halophilic actinomycetes belonging,D000193,[23129307],1
halotolerant actinomycetes,D000193,[23129307],1
halotolerant plant growth promoting rhizobacteria,D010939,[23085953],1
headaches,D006261,[11109318],1
heat shock proteins,D012769,[28003198],1
hemolysis,D006461,"[19409488, 25897029]",2
hemolysis and emulsification,D006461,[26588432],1
hemolytic phospholipase C,C537418,[23457628],1
hepatic carcinoma,D056486,[22203554],1
hepatitis,D056486,[28623383],1
hepatoma,D006528,[28535606],1
hepatoma HepaRG,D006528,[28535606],1
hepatotoxic,D056486,[28944994],1
hsp,D012769,[28003198],1
human T-cell leukemia,D015459,[26593927],1
human diseases,D015658,[22545867],1
human renal cancer,D007680,[25742265],1
hydroid polyp Hydractinia echinata,D011127,[28893599],1
hydrophila infection,D007239,[25703710],1
hyperactive,D006948,[28320949],1
hypercalcemia,D006934,[29196786],1
hyperlipidemia,D006949,[21498065],1
hyperoestrogenic syndromes,D061325,[28438205],1
hyperplasia,D006965,"[23771021, 19118125]",2
hypersensitive,D004342,"[12741179, 20530195, 9781871, 24131360]",4
hypersensitive reaction,D004342,"[9150595, 11310739, 14651344]",3
hypersensitivity pneumonitis,D000542,[15910530],1
hypertensives,D006973,[22975171],1
hypertonic,D009122,[23148661],1
hyphal attachment,D019962,[20088961],1
hypotensive,D007022,[6400479],1
hypoxia,D000860,[28205416],1
hypoxic,D000860,"[23314096, 19018016]",2
hypoxic conditions,D000071069,[19018016],1
impaired growth,D006130,[16151202],1
inability,D007319,"[15823390, 23053483, 21651627]",3
infected,D007239,"[27192145, 29119317, 27306928, 18500633, 20597908, 25398871, 12788281, 20814727, 28454711, 19778959, 23771021, 24399857, 25904391, 19522562, 993114, 21830789, 25489722, 23586643, 27231874, 20530195, 26270176, 22642821, 22173186, 27760211, 25044543, 22671027, 25250839, 19118125, 28164793]",29
infection,D007239,"[25131404, 25958185, 22445190, 21498065, 21114519, 26477831, 22091965, 23808337, 21222136, 23981049, 27192145, 24612332, 10931301, 27863465, 18392685, 18783385, 23493063, 12788281, 16503283, 22767929, 20687809, 23771021, 18214603, 20941490, 3112182, 19769587, 23095088, 25489722, 28246174, 23586643, 23295683, 28153766, 8989880, 21118276, 20530195, 23457254, 26895868, 28421168, 21520711, 26270176, 24130811, 21421390, 27487455, 25529345, 1957296, 23002228, 28116768, 24884988, 24445449, 25525785, 25044543, 25101956, 23457628, 26272259, 22671027, 19018016, 22039419, 19118125, 3882051, 19054330, 19370169]",61
infections,D007239,"[20411112, 26028341, 20962140, 26863741, 29275130, 21245311, 27306928, 25904019, 12788281, 22786554, 25553429, 25594287, 21830789, 21796935, 15504865, 11178336, 26895868, 23132656, 27437994, 28705748, 26001558, 21193844, 28040597, 20522739, 26270176, 25551660, 25824130, 29069388, 28642945, 24070833, 25897029, 27760211, 27823963, 28392457, 20705730, 22039419, 23885762, 23342508, 26790415, 19054330, 26070141]",41
infectious diseases,D003141,"[21116414, 21222136, 27419387, 25879877, 25431089, 22975171, 15719553, 22913356, 27437994, 26001558, 6400479, 23210781, 25205608]",13
infectious motile,D015835,[25624477],1
inflammation,D007249,"[25198138, 29113654, 28383816, 24612332, 25594287, 28360029, 28392457, 24353343, 26272259, 18308354]",10
inflammatory bowel disease,D015212,"[29889418, 24612332]",2
inflammatory diseases,D007249,[25594287],1
intestinal disorders,D007410,[28360029],1
intestinal inflammation,D007249,[18308354],1
iron excess diseases,C562385,[17191682],1
irritation symptoms,D051271,[15910530],1
ischemic,D007511,[28383816],1
jaundice,D007565,[24070833],1
jock itch,D011537,[23979826],1
joints,D007592,[25553429],1
keratoconjunctivitis,D007637,[25824130],1
leprosy,D007918,[28219296],1
lethargy,D053609,[11109318],1
leukaemia,D007938,[11109318],1
leukemia,D007938,[23870821],1
lichen Cladonia rangiferina,D018459,[27091386],1
liver and kidney diseases,D008107,[29889418],1
liver cirrhosis,D008103,[24612332],1
liver disorders,D017093,[28442411],1
livestock poisoning,D011041,[22130270],1
loss of biomass,D014786,[19588186],1
loss of flagella,D014786,[16913924],1
loss of twitching motility,D015835,[19054330],1
lung cancer,D008175,"[29216824, 28169241, 29248948, 28358337, 24217287]",5
lung carcinoma,D008175,"[19754167, 29216824, 25385358]",3
lung infection,D012141,[23457628],1
lung metastases,D009362,[16988123],1
lymphoma,D008223,[20061160],1
malaria,D008288,"[23958059, 28040597]",2
malignant cancerous,D009369,[29103733],1
mastitis,D008413,[25824130],1
melanoma,D008545,"[24691280, 16988123, 21642414, 28923537, 18062256, 9436194, 28035958]",7
melanoma cancer,D009369,[25742265],1
melanoma xenograft tumor,D008545,[16988123],1
melioidosis,D008554,[24884988],1
metabolic abnormalities,D008659,[29889418],1
metabolic disorders,D008659,"[27822648, 22913826]",2
metabolic dysbiosis,D064806,[29889418],1
metabolic syndrome,D024821,[21207512],1
metamorphosis of the bryozoan Bugula neritina,C536351,[25572211],1
microbial mouth infections,D007239,[28083890],1
middle ear,D010033,[25594287],1
mortalities,D003643,"[27889603, 23295683, 12425071]",3
mortality,D003643,"[28062794, 27192145, 26028341, 27795310, 27465850, 14962038, 24293352, 23296917, 12425079, 23295683, 23210781, 22173186, 18605256, 25044543, 15189291, 12425071, 24096416]",17
moth Galleria mellonella infected,D007239,[27306928],1
mouth infections,D007239,[28392457],1
mucosal inflammation,D007249,"[28360029, 26272259]",2
mucosal injury,D052016,[28360029],1
multidrug-resistant infections,D018088,[27437708],1
multiple bacterial infections,D001424,[21116414],1
mushroom Pleurotus ostreatus,D009145,[24941164],1
myelogenous leukemia,D007951,[20067528],1
nausea,D009325,[11109318],1
necrotic lesions,D009336,[25243954],1
nematode deaths,D003643,[15189291],1
nematode galling,D009349,[15189291],1
nematode infections,D009349,[12788281],1
nematode-infected plant diseases,D009349,[26058971],1
nematodes Heterorhabditis bacteriophora,D009349,[27555343],1
neopauciflora latex,D020315,[28392457],1
neurobehavioral disorders,D019954,[28936425],1
neuroblastoma,D009447,"[19806188, 28067831]",2
neurodegeneration,D019636,[19806188],1
neurodegenerative diseases,D019636,"[19806188, 19370169]",2
neurological impairment,D009422,[15910530],1
neurotoxic,D020258,"[24293352, 23296917, 19806188, 21393570]",4
nocardiosis,D009617,"[23981049, 21060211]",2
nontoxic algal blooms,D001816,[9306409],1
nontoxic blooms,D001816,[10209871],1
nosocomial infections,D003428,"[19409488, 23023950]",2
novel Epsilonproteobacteria,C000657245,[18783385],1
obesity,D009765,"[17344339, 28936425]",2
obesity and type IV hyperlipidaemia,D009765,[6400479],1
ocular infections,D015817,[25897029],1
optical rotation,D009069,"[28392268, 12919806]",2
oral infections,D007239,[22698715],1
otitis,D010031,"[25553429, 25824130]",2
pH shock,D012769,[25605030],1
pain,D010146,[22173186],1
paralysis,D010243,"[17088380, 20884343]",2
paralytic,D007418,[20884343],1
parasitic,D010272,[28561849],1
parasitic diseases,D010272,[6400479],1
parasitic nematode,D009349,[28454711],1
partly complement the hemA1 deficiency,D007153,[29164655],1
patella tunicate,C535540,[22123943],1
periodontal disease,D010510,[22698715],1
periodontitis,D010518,"[26477831, 25902328, 25553429]",3
phage infection,D007239,[22717884],1
pharyngitis,D010608,[25367342],1
pigmentation,D010859,"[25325384, 15322739]",2
pigmented,D010859,"[15006783, 21305330, 21424823, 23656323, 7229612, 21342469, 15916601, 21037009, 3901922, 28095778, 22068502, 24409758]",12
pigmented  eepR,D010859,[28270264],1
pigmented Serratia,D016868,[27809759],1
pigments,D010859,"[15939351, 23851446]",2
pilus tip,D060725,[19054330],1
planktonic growth of virulent pneumococci,D006130,[27404808],1
plantar oedema,D004487,[28392457],1
pneumococcal infections,D011008,[27404808],1
pneumonia,D011014,"[12919806, 25824130, 27404808, 2507445, 23457628]",5
pneumophila encodes,D007877,[28116768],1
poisoning,D011041,[28623383],1
prostate cancer,D011471,[25385358],1
prostatitis,D011472,[25553429],1
protozoal infections,D020808,[27898308],1
pulmonary hemorrhage,D006470,[15910530],1
pulmonary infection,D012141,[15870443],1
pupal deformities,D009140,[12425071],1
putida(pAS-C8),613790,[12788752],1
reduced disease symptoms,D013651,[26307771],1
reduced fitness,D004827,[20687809],1
renal failures,D051437,[25290220],1
respiratory and gastrointestinal infections,D012818,[26001558],1
respiratory and urinary infections,D012141,[27192209],1
respiratory diseases,D012140,[28623383],1
respiratory disorders,D012131,[21622270],1
respiratory infections,D012141,"[15910530, 20797445, 28931063, 20111686]",4
rhabditid entomopathogenic nematode,D009349,"[23979826, 22747978, 22332977, 24097052]",4
rhamnogalacturonan II and apiogalacturonan,C537730,[28931093],1
rheumatic diseases,D012216,[15910530],1
rhizobia and Frankia bacteria,C537702,[22580697],1
rhizobia-infected,D007239,[22432875],1
rhizobia-legume symbiosis,D064806,[20190089],1
rhizobial symbiosis,D064806,[18500633],1
rickettsial,D012282,[26866478],1
rubra Samaai,D008883,[28346340],1
rupture,D012421,[23480526],1
sarcoma,D012509,[1486236],1
scab disease,D003141,[24678834],1
scab disease of potato tubers,C538354,[25423263],1
scab-infected,D007239,[19694949],1
scabies,D012532,[19694949],1
scabies cfa,D012532,[26991928],1
scabies or scabiei,D012532,[19694949],1
seafood-born infections,D007239,[22069558],1
secondary fungal infections,D060085,[24612332],1
sepsis,D018805,[18308354],1
septicaemic disease,D003141,[1957296],1
septicemia,D018805,[23053483],1
sessile bacterial,D016920,[18648491],1
shock,D012769,[25605030],1
shock proteins,D012769,[25101956],1
shock stress,D000079225,[27297891],1
sickness behavior,D001523,[25525785],1
skin infections,D007239,"[25431089, 25551660]",2
soft coral Sinularia polydactyla,C562950,[20431617],1
soilborne diseases,D003141,"[25512025, 21495154]",2
soilborne plant diseases,D010939,"[11768529, 26655755]",2
sponge Dysidea avara,D007691,[15085406],1
sponge Dysidea herbacea,D007691,[18493654],1
sponge orange band disease,D058745,[21118276],1
stomach infection,D007239,[20230605],1
stress,D000079225,"[18704271, 27795310, 11298223, 24869797, 28784988, 24326978, 25539760, 23184174, 27231874, 23457254, 28567675, 26048933, 23319638, 27926818, 26670415, 20852771, 26350134, 14651344]",18
stresses,D000079225,"[28454711, 27231874, 15141066, 27412582, 26916832, 21520016, 25182327]",7
subchronic toxicity HEAc,D064420,[24070833],1
subdermal skin infections,D007239,[25431089],1
suppression,D011596,[20457252],1
take-all disease,601696,[14601668],1
tarda-infected,D007239,[27192145],1
testicular carcinoma,D013736,[29196786],1
thiebautii blooms,D001816,[28067831],1
tnaAB genes decreases the fitness,D006527,[27631134],1
toxic blooms,D001816,[26703630],1
toxicities,D064420,[27624083],1
toxicity,D064420,"[21360140, 27889603, 24141121, 24500481, 28062794, 21326924, 15006783, 26028341, 19777825, 22098388, 25325384, 19806188, 25542142, 24275084, 28535606, 28654009, 23295683, 28267874, 23457254, 26895868, 27902921, 17295279, 21849072, 12918917, 25514094, 22380795, 17922765, 25742265, 28067831, 20884343, 27917206, 15233843, 23775636, 25594688, 24070833, 18605256, 27523480, 23566822, 9477250, 23417448, 27192209, 1920539, 29053003, 24575401, 27416557, 22039419, 28442411, 29117587]",48
toxicity of HEAc,D064420,[24070833],1
toxicity reduction of cancerogenic,D007674,[29053003],1
toxigenic Aspergillus flavus,D001228,[25427716],1
tuberculosis,D014376,"[25222744, 26975378, 23002228, 22173186, 26323856, 19018016, 27554496]",7
tuberculosis Strain,D013180,[28647504],1
tuberculosis infections,D007239,[23002228],1
tumor,D009369,"[21672958, 29113654, 21116414, 28383816, 21326924, 19777825, 25527542, 1486236, 24691280, 19754167, 9933987, 16988123, 28472671, 26703630, 23289327, 15835721, 12693442, 9436194, 23481677, 22120076, 26593927, 28253280, 27272544, 19370169]",24
tumor diseases,D009369,[26863741],1
tumors,D009369,"[28383816, 16988123]",2
tumour,D009369,"[25742265, 18511939, 17379718]",3
tunnelling,D020425,[23157656],1
turbellaria worms,D004320,[26347255],1
twitching motilities,D015835,[23708134],1
twitching motility,D015835,[19054330],1
type II PKSs,D016532,[17722122],1
type II diabetes,D003924,[20378050],1
type III PKSs,C536044,[27350607],1
ulcerative colitis,D003093,[22016433],1
ulcers,D014456,"[24612332, 28219296]",2
unique Verrucosispora,C566733,[22754340],1
upper respiratory tract infections,D012141,[11109318],1
urinary tract infections,D014552,[25553429],1
vascular diseases,D000783,[28865203],1
vietnamensis GIMV4.0001(T,D001260,[25687102],1
viral diseases,D001102,[28394295],1
viral infections,D001102,"[1957296, 23311635]",2
virus-infected,D001102,[21830789],1
vomiting,D014839,[18308354],1
von Willebrand disease,D014842,[25114137],1
water blooms,D001816,[10209871],1
weight gain,D015430,[24070833],1
x(pT)xEx,C562844,[21999169],1
